4370386	Myc_mRNA_human_670_29		Quasar 670	
4370387	Myc_mRNA_human_670_30		Quasar 670	
4370388	Myc_mRNA_human_670_31		Quasar 670	
4370389	Myc_mRNA_human_670_32		Quasar 670	
4370390	Myc_mRNA_human_670_33		Quasar 670	
4370391	Myc_mRNA_human_670_34		Quasar 670	
4370392	Myc_mRNA_human_670_35		Quasar 670	
4370393	Myc_mRNA_human_670_36		Quasar 670	
4370394	Myc_mRNA_human_670_37		Quasar 670	
4370395	Myc_mRNA_human_670_38		Quasar 670	
4370396	Myc_mRNA_human_670_39		Quasar 670	
4370397	Myc_mRNA_human_670_40		Quasar 670	
4370398	Myc_mRNA_human_670_41		Quasar 670	
4370399	Myc_mRNA_human_670_42		Quasar 670	
4370400	Myc_mRNA_human_670_43		Quasar 670	
4370401	Myc_mRNA_human_670_44		Quasar 670	
4370402	Myc_mRNA_human_670_45		Quasar 670	
4370403	Myc_mRNA_human_670_46		Quasar 670	
4370404	Myc_mRNA_human_670_47		Quasar 670	
4370405	Myc_mRNA_human_670_48		Quasar 670	
4370477	C3NNK-NucABsd4841-F			
4370478	C3NNY-NucABsd4853-F			
4370479	C3NPB-NucABsd4865-F			
4370480	C3NPQ-NucABsd4877-F			
4370481	C3NQ3-NucABsd4889-F			
4370482	C3NQF-NucABsd4901-F			
4370483	C3NQU-NucABsd4913-F			No FLP
4370484	C3NNM-NucABsd4842-F			
4370485	C3NNZ-NucABsd4854-F			
4370486	C3NPC-NucABsd4866-F			
4370487	C3NPR-NucABsd4878-F			
4370488	C3NQ4-NucABsd4890-F			
4370489	C3NQG-NucABsd4902-F			
4370490	C3NQV-NucABsd4914-F			
4370491	C3NNN-NucABsd4843-F			
4370492	C3NP1-NucABsd4855-F			
4370493	C3NPD-NucABsd4867-F			
4370494	C3NPS-NucABsd4879-F			
4370495	C3NQ5-NucABsd4891-F			
4370496	C3NQH-NucABsd4903-F			
4370497	C3NQW-NucABsd4915-F			No FLP
4370498	C3NNP-NucABsd4844-F			
4370499	C3NP2-NucABsd4856-F			
4370500	C3NPE-NucABsd4868-F			
4370501	C3NPT-NucABsd4880-F			
4370502	C3NQ6-NucABsd4892-F			
4370503	C3NQJ-NucABsd4904-F			
4370504	C3NQX-NucABsd4916-F			
4370505	C3NNQ-NucABsd4845-F			
4370506	C3NP3-NucABsd4857-F			
4370507	C3NPF-NucABsd4869-F			
4370508	C3NPU-NucABsd4881-F			
4370509	C3NQ7-NucABsd4893-F			
4370510	C3NQK-NucABsd4905-F			
4370511	C3NQY-NucABsd4917-F			synthesis failure
4370512	C3NNR-NucABsd4846-F			
4370513	C3NP4-NucABsd4858-F			
4370514	C3NPG-NucABsd4870-F			
4370515	C3NPV-NucABsd4882-F			
4370516	C3NQ8-NucABsd4894-F			
4370517	C3NQM-NucABsd4906-F			
4370518	C3NQZ-NucABsd4918-F			
4370519	C3NNS-NucABsd4847-F			
4370520	C3NP5-NucABsd4859-F			
4370521	C3NPH-NucABsd4871-F			
4370522	C3NPW-NucABsd4883-F			
4370523	C3NQ9-NucABsd4895-F			
4370524	C3NQN-NucABsd4907-F			
4370525	C3NR1-NucABsd4919-F			
4370526	C3NNT-NucABsd4848-F			
4370527	C3NP6-NucABsd4860-F			
4370528	C3NPJ-NucABsd4872-F			
4370529	C3NPX-NucABsd4884-F			
4370530	C3NQA-NucABsd4896-F			
4370531	C3NQP-NucABsd4908-F			
4370532	C3NR2-NucABsd4920-F			
4370533	C3NNU-NucABsd4849-F			
4370534	C3NP7-NucABsd4861-F			
4370535	C3NPK-NucABsd4873-F			
4370536	C3NPY-NucABsd4885-F			
4370537	C3NQB-NucABsd4897-F			
4370538	C3NQQ-NucABsd4909-F			
4370539	C3NR3-NucABsd4921-F			
4370540	C3NNV-NucABsd4850-F			
4370541	C3NP8-NucABsd4862-F			
4370542	C3NPM-NucABsd4874-F			
4370543	C3NPZ-NucABsd4886-F			
4370544	C3NQC-NucABsd4898-F			
4370545	C3NQR-NucABsd4910-F			
4370546	C3NR4-NucABsd4922-F			
4370547	C3NNW-NucABsd4851-F			
4370548	C3NP9-NucABsd4863-F			
4370549	C3NPN-NucABsd4875-F			
4370550	C3NQ1-NucABsd4887-F			
4370551	C3NQD-NucABsd4899-F			
4370552	C3NQS-NucABsd4911-F			
4370553	C3NR5-NucABsd4923-F			
4370554	C3NNX-NucABsd4852-F			
4370555	C3NPA-NucABsd4864-F			
4370556	C3NPP-NucABsd4876-F			
4370557	C3NQ2-NucABsd4888-F			
4370558	C3NQE-NucABsd4900-F			
4370559	C3NQT-NucABsd4912-F			
4370560	C3NR6-NucABsd4924-F			
4370561	C3NR7-NucABsd4925-F			
4370562	C3NRK-NucABsd4937-F			
4370563	C3NRY-NucABsd4949-F			
4370564	C3NSB-NucABsd4961-F			
4370565	C3NSQ-NucABsd4973-F			
4370566	C3NT3-NucABsd4985-F			
4370567	C3NTF-NucABsd4997-F			no FLP: TS
4370568	C3NR8-NucABsd4926-F			
4370569	C3NRM-NucABsd4938-F			
4370570	C3NRZ-NucABsd4950-F			
4370571	C3NSC-NucABsd4962-F			
4370572	C3NSR-NucABsd4974-F			
4370573	C3NT4-NucABsd4986-F			
4370574	C3NTG-NucABsd4998-F			no FLP: TS
4370575	C3NR9-NucABsd4927-F			
4370576	C3NRN-NucABsd4939-F			
4370577	C3NS1-NucABsd4951-F			
4370578	C3NSD-NucABsd4963-F			
4370579	C3NSS-NucABsd4975-F			
4370580	C3NT5-NucABsd4987-F			
4370581	C3NTH-NucABsd4999-F			no FLP: TS
4370582	C3NRA-NucABsd4928-F			
4370583	C3NRP-NucABsd4940-F			
4370584	C3NS2-NucABsd4952-F			
4370585	C3NSE-NucABsd4964-F			
4370586	C3NST-NucABsd4976-F			
4370587	C3NT6-NucABsd4988-F			
4370588	C3NTJ-NucABsd5000-F			no FLP: TS
4370589	C3NRB-NucABsd4929-F			
4370590	C3NRQ-NucABsd4941-F			
4370591	C3NS3-NucABsd4953-F			
4370592	C3NSF-NucABsd4965-F			
4370593	C3NSU-NucABsd4977-F			
4370594	C3NT7-NucABsd4989-F			
4370595	C3NTK-NucABsd5001-F			no FLP: TS
4370596	C3NRC-NucABsd4930-F			
4370597	C3NRR-NucABsd4942-F			
4370598	C3NS4-NucABsd4954-F			
4370599	C3NSG-NucABsd4966-F			
4370600	C3NSV-NucABsd4978-F			
4370601	C3NT8-NucABsd4990-F			
4370602	C3NTM-NucABsd5002-F			
4370603	C3NRD-NucABsd4931-F			
4370604	C3NRS-NucABsd4943-F			
4370605	C3NS5-NucABsd4955-F			
4370606	C3NSH-NucABsd4967-F			
4370607	C3NSW-NucABsd4979-F			
4370608	C3NT9-NucABsd4991-F			
4370609	C3NTN-NucABsd5003-F			poor synthesis: TS
4370610	C3NRE-NucABsd4932-F			
4370611	C3NRT-NucABsd4944-F			
4370612	C3NS6-NucABsd4956-F			
4370613	C3NSJ-NucABsd4968-F			
4370614	C3NSX-NucABsd4980-F			
4370615	C3NTA-NucABsd4992-F			
4370616	C3NTP-NucABsd5004-F			
4370617	C3NRF-NucABsd4933-F			
4370618	C3NRU-NucABsd4945-F			
4370619	C3NS7-NucABsd4957-F			
4370620	C3NSK-NucABsd4969-F			
4370621	C3NSY-NucABsd4981-F			
4370622	C3NTB-NucABsd4993-F			
4370623	C3NTQ-NucABsd5005-F			
4370624	C3NRG-NucABsd4934-F			
4370625	C3NRV-NucABsd4946-F			
4370626	C3NS8-NucABsd4958-F			
4370627	C3NSM-NucABsd4970-F			
4370628	C3NSZ-NucABsd4982-F			
4370629	C3NTC-NucABsd4994-F			
4370630	C3NTR-NucABsd5006-F			
4370631	C3NRH-NucABsd4935-F			
4370632	C3NRW-NucABsd4947-F			
4370633	C3NS9-NucABsd4959-F			
4370634	C3NSN-NucABsd4971-F			
4370635	C3NT1-NucABsd4983-F			
4370636	C3NTD-NucABsd4995-F			
4370637	C3NTS-NucABsd5007-F			
4370638	C3NRJ-NucABsd4936-F			
4370639	C3NRX-NucABsd4948-F			
4370640	C3NSA-NucABsd4960-F			
4370641	C3NSP-NucABsd4972-F			
4370642	C3NT2-NucABsd4984-F			
4370643	C3NTE-NucABsd4996-F			
4370644	C3NTT-NucABsd5008-F			
4370645	C3NTU-NucABsd5009-F			
4370646	C3NU7-NucABsd5021-F			
4370647	C3NUK-NucABsd5033-F			
4370648	C3NUY-NucABsd5045-F			
4370649	C3NVB-NucABsd5057-F			
4370650	C3NVQ-NucABsd5069-F			
4370651	C3NW3-NucABsd5081-F			no FLP: TS
4370652	C3NTV-NucABsd5010-F			
4370653	C3NU8-NucABsd5022-F			
4370654	C3NUM-NucABsd5034-F			
4370655	C3NUZ-NucABsd5046-F			
4370656	C3NVC-NucABsd5058-F			
4370657	C3NVR-NucABsd5070-F			
4370658	C3NW4-NucABsd5082-F			
4370659	C3NTW-NucABsd5011-F			
4370660	C3NU9-NucABsd5023-F			
4370661	C3NUN-NucABsd5035-F			
4370662	C3NV1-NucABsd5047-F			
4370663	C3NVD-NucABsd5059-F			
4370664	C3NVS-NucABsd5071-F			
4370665	C3NW5-NucABsd5083-F			no FLP: TS
4370666	C3NTX-NucABsd5012-F			
4370667	C3NUA-NucABsd5024-F			
4370668	C3NUP-NucABsd5036-F			
4370669	C3NV2-NucABsd5048-F			
4370670	C3NVE-NucABsd5060-F			
4370671	C3NVT-NucABsd5072-F			
4370672	C3NW6-NucABsd5084-F			no FLP: TS
4370673	C3NTY-NucABsd5013-F			
4370674	C3NUB-NucABsd5025-F			
4370675	C3NUQ-NucABsd5037-F			
4370676	C3NV3-NucABsd5049-F			
4370677	C3NVF-NucABsd5061-F			
4370678	C3NVU-NucABsd5073-F			
4370679	C3NW7-NucABsd5085-F			
4370680	C3NTZ-NucABsd5014-F			
4370681	C3NUC-NucABsd5026-F			
4370682	C3NUR-NucABsd5038-F			
4370683	C3NV4-NucABsd5050-F			
4370684	C3NVG-NucABsd5062-F			
4370685	C3NVV-NucABsd5074-F			
4370686	C3NW8-NucABsd5086-F			
4370687	C3NU1-NucABsd5015-F			
4370688	C3NUD-NucABsd5027-F			
4370689	C3NUS-NucABsd5039-F			
4370690	C3NV5-NucABsd5051-F			
4370691	C3NVH-NucABsd5063-F			
4370692	C3NVW-NucABsd5075-F			
4370693	C3NW9-NucABsd5087-F			
4370694	C3NU2-NucABsd5016-F			
4370695	C3NUE-NucABsd5028-F			
4370696	C3NUT-NucABsd5040-F			
4370697	C3NV6-NucABsd5052-F			
4370698	C3NVJ-NucABsd5064-F			
4370699	C3NVX-NucABsd5076-F			
4370700	C3NWA-NucABsd5088-F			no FLP: TS
4370701	C3NU3-NucABsd5017-F			
4370702	C3NUF-NucABsd5029-F			
4370703	C3NUU-NucABsd5041-F			
4370704	C3NV7-NucABsd5053-F			
4370705	C3NVK-NucABsd5065-F			
4370706	C3NVY-NucABsd5077-F			
4370707	C3NWB-NucABsd5089-F			no FLP: TS
4370708	C3NU4-NucABsd5018-F			
4370709	C3NUG-NucABsd5030-F			
4370710	C3NUV-NucABsd5042-F			
4370711	C3NV8-NucABsd5054-F			
4370712	C3NVM-NucABsd5066-F			
4370713	C3NVZ-NucABsd5078-F			
4370714	C3NWC-NucABsd5090-F			poor synthesis: TS
4370715	C3NU5-NucABsd5019-F			
4370716	C3NUH-NucABsd5031-F			
4370717	C3NUW-NucABsd5043-F			
4370718	C3NV9-NucABsd5055-F			
4370719	C3NVN-NucABsd5067-F			
4370720	C3NW1-NucABsd5079-F			
4370721	C3NWD-NucABsd5091-F			
4370722	C3NU6-NucABsd5020-F			
4370723	C3NUJ-NucABsd5032-F			
4370724	C3NUX-NucABsd5044-F			
4370725	C3NVA-NucABsd5056-F			
4370726	C3NVP-NucABsd5068-F			
4370727	C3NW2-NucABsd5080-F			
4370728	C3NWE-NucABsd5092-F			
4370729	C3NWF-NucABsd5093-F			
4370730	C3NWU-NucABsd5105-F			
4370731	C3NX7-NucABsd5117-F			
4370732	C3NXK-NucABsd5129-F			
4370733	C3NXY-NucABsd5141-F			
4370734	C3NYB-NucABsd5153-F			
4370735	C3NYQ-NucABsd5165-F			No FLP CF
4370736	C3NWG-NucABsd5094-F			
4370737	C3NWV-NucABsd5106-F			
4370738	C3NX8-NucABsd5118-F			
4370739	C3NXM-NucABsd5130-F			
4370740	C3NXZ-NucABsd5142-F			
4370741	C3NYC-NucABsd5154-F			
4370742	C3NYR-NucABsd5166-F			
4370743	C3NWH-NucABsd5095-F			
4370744	C3NWW-NucABsd5107-F			
4370745	C3NX9-NucABsd5119-F			
4370746	C3NXN-NucABsd5131-F			
4370747	C3NY1-NucABsd5143-F			
4370748	C3NYD-NucABsd5155-F			
4370749	C3NYS-NucABsd5167-F			
4370750	C3NWJ-NucABsd5096-F			
4370751	C3NWX-NucABsd5108-F			
4370752	C3NXA-NucABsd5120-F			
4370753	C3NXP-NucABsd5132-F			
4370754	C3NY2-NucABsd5144-F			
4370755	C3NYE-NucABsd5156-F			
4370756	C3NYT-NucABsd5168-F			No FLP cf
4370757	C3NWK-NucABsd5097-F			
4370758	C3NWY-NucABsd5109-F			
4370759	C3NXB-NucABsd5121-F			
4370760	C3NXQ-NucABsd5133-F			
4370761	C3NY3-NucABsd5145-F			
4370762	C3NYF-NucABsd5157-F			
4370763	C3NYU-NucABsd5169-F			Synthesis failure cf
4370764	C3NWM-NucABsd5098-F			
4370765	C3NWZ-NucABsd5110-F			
4370766	C3NXC-NucABsd5122-F			
4370767	C3NXR-NucABsd5134-F			
4370768	C3NY4-NucABsd5146-F			
4370769	C3NYG-NucABsd5158-F			
4370770	C3NYV-NucABsd5170-F			
4370771	C3NWN-NucABsd5099-F			
4370772	C3NX1-NucABsd5111-F			
4370773	C3NXD-NucABsd5123-F			
4370774	C3NXS-NucABsd5135-F			
4370775	C3NY5-NucABsd5147-F			
4370776	C3NYH-NucABsd5159-F			
4370777	C3NYW-NucABsd5171-F			
4370778	C3NWP-NucABsd5100-F			
4370779	C3NX2-NucABsd5112-F			
4370780	C3NXE-NucABsd5124-F			
4370781	C3NXT-NucABsd5136-F			
4370782	C3NY6-NucABsd5148-F			
4370783	C3NYJ-NucABsd5160-F			
4370784	C3NYX-NucABsd5172-F			synthesis failure cf
4370785	C3NWQ-NucABsd5101-F			
4370786	C3NX3-NucABsd5113-F			
4370787	C3NXF-NucABsd5125-F			
4370788	C3NXU-NucABsd5137-F			wrong mass, baseswap? cf
4370789	C3NY7-NucABsd5149-F			
4370790	C3NYK-NucABsd5161-F			
4370791	C3NYY-NucABsd5173-F			
4370792	C3NWR-NucABsd5102-F			
4370793	C3NX4-NucABsd5114-F			
4370794	C3NXG-NucABsd5126-F			
4370795	C3NXV-NucABsd5138-F			
4370796	C3NY8-NucABsd5150-F			
4370797	C3NYM-NucABsd5162-F			
4370798	C3NYZ-NucABsd5174-F			
4370799	C3NWS-NucABsd5103-F			
4370800	C3NX5-NucABsd5115-F			
4370801	C3NXH-NucABsd5127-F			
4370802	C3NXW-NucABsd5139-F			
4370803	C3NY9-NucABsd5151-F			wrong mass, baseswap cf
4370804	C3NYN-NucABsd5163-F			
4370805	C3NZ1-NucABsd5175-F			
4370806	C3NWT-NucABsd5104-F			synthesis failure cf
4370807	C3NX6-NucABsd5116-F			
4370808	C3NXJ-NucABsd5128-F			
4370809	C3NXX-NucABsd5140-F			
4370810	C3NYA-NucABsd5152-F			
4370811	C3NYP-NucABsd5164-F			
4370812	C3NZ2-NucABsd5176-F			
4370813	C3NZ3-NucABsd5177-F			
4370814	C3NZF-NucABsd5189-F			
4370815	C3NZU-NucABsd5201-F			
4370816	C3P17-NucABsd5213-F			
4370817	C3P1K-NucABsd5225-F			
4370818	C3P1Y-NucABsd5237-F			
4370819	C3P2B-NucABsd5249-F			
4370820	C3NZ4-NucABsd5178-F			
4370821	C3NZG-NucABsd5190-F			
4370822	C3NZV-NucABsd5202-F			
4370823	C3P18-NucABsd5214-F			
4370824	C3P1M-NucABsd5226-F			
4370825	C3P1Z-NucABsd5238-F			
4370826	C3P2C-NucABsd5250-F			
4370827	C3NZ5-NucABsd5179-F			
4370828	C3NZH-NucABsd5191-F			
4370829	C3NZW-NucABsd5203-F			
4370830	C3P19-NucABsd5215-F			
4370831	C3P1N-NucABsd5227-F			
4370832	C3P21-NucABsd5239-F			
4370833	C3P2D-NucABsd5251-F			
4370834	C3NZ6-NucABsd5180-F			
4370835	C3NZJ-NucABsd5192-F			
4370836	C3NZX-NucABsd5204-F			
4370837	C3P1A-NucABsd5216-F			
4370838	C3P1P-NucABsd5228-F			
4370839	C3P22-NucABsd5240-F			
4370840	C3P2E-NucABsd5252-F			no FLP: TS
4370841	C3NZ7-NucABsd5181-F			
4370842	C3NZK-NucABsd5193-F			
4370843	C3NZY-NucABsd5205-F			
4370844	C3P1B-NucABsd5217-F			
4370845	C3P1Q-NucABsd5229-F			
4370846	C3P23-NucABsd5241-F			
4370847	C3P2F-NucABsd5253-F			no FLP: TS
4370848	C3NZ8-NucABsd5182-F			
4370849	C3NZM-NucABsd5194-F			
4370850	C3NZZ-NucABsd5206-F			
4370851	C3P1C-NucABsd5218-F			
4370852	C3P1R-NucABsd5230-F			
4370853	C3P24-NucABsd5242-F			
4370854	C3P2G-NucABsd5254-F			
4370855	C3NZ9-NucABsd5183-F			
4370856	C3NZN-NucABsd5195-F			
4370857	C3P11-NucABsd5207-F			
4370858	C3P1D-NucABsd5219-F			
4370859	C3P1S-NucABsd5231-F			
4370860	C3P25-NucABsd5243-F			
4370861	C3P2H-NucABsd5255-F			
4370862	C3NZA-NucABsd5184-F			
4370863	C3NZP-NucABsd5196-F			
4370864	C3P12-NucABsd5208-F			
4370865	C3P1E-NucABsd5220-F			
4370866	C3P1T-NucABsd5232-F			
4370867	C3P26-NucABsd5244-F			
4370868	C3P2J-NucABsd5256-F			
4370869	C3NZB-NucABsd5185-F			
4370870	C3NZQ-NucABsd5197-F			
4370871	C3P13-NucABsd5209-F			
4370872	C3P1F-NucABsd5221-F			
4370873	C3P1U-NucABsd5233-F			
4370874	C3P27-NucABsd5245-F			
4370875	C3P2K-NucABsd5257-F			
4370876	C3NZC-NucABsd5186-F			
4370877	C3NZR-NucABsd5198-F			
4370878	C3P14-NucABsd5210-F			
4370879	C3P1G-NucABsd5222-F			
4370880	C3P1V-NucABsd5234-F			
4370881	C3P28-NucABsd5246-F			
4370882	C3P2M-NucABsd5258-F			
4370883	C3NZD-NucABsd5187-F			
4370884	C3NZS-NucABsd5199-F			
4370885	C3P15-NucABsd5211-F			
4370886	C3P1H-NucABsd5223-F			
4370887	C3P1W-NucABsd5235-F			
4370888	C3P29-NucABsd5247-F			
4370889	C3P2N-NucABsd5259-F			
4370890	C3NZE-NucABsd5188-F			
4370891	C3NZT-NucABsd5200-F			
4370892	C3P16-NucABsd5212-F			
4370893	C3P1J-NucABsd5224-F			
4370894	C3P1X-NucABsd5236-F			
4370895	C3P2A-NucABsd5248-F			poor synthesis: TS
4370896	C3P2P-NucABsd5260-F			
4370897	C3P2Q-NucABsd5261-F			
4370898	C3P33-NucABsd5273-F			
4370899	C3P3F-NucABsd5285-F			
4370900	C3P3U-NucABsd5297-F			
4370901	C3P47-NucABsd5309-F			
4370902	C3P4K-NucABsd5321-F			
4370903	C3P4Y-NucABsd5333-F			no FLP: TS
4370904	C3P2R-NucABsd5262-F			
4370905	C3P34-NucABsd5274-F			
4370906	C3P3G-NucABsd5286-F			
4370907	C3P3V-NucABsd5298-F			
4370908	C3P48-NucABsd5310-F			
4370909	C3P4M-NucABsd5322-F			
4370910	C3P4Z-NucABsd5334-F			
4370911	C3P2S-NucABsd5263-F			
4370912	C3P35-NucABsd5275-F			
4370913	C3P3H-NucABsd5287-F			
4370914	C3P3W-NucABsd5299-F			
4370915	C3P49-NucABsd5311-F			
4370916	C3P4N-NucABsd5323-F			
4370917	C3P51-NucABsd5335-F			
4370918	C3P2T-NucABsd5264-F			
4370919	C3P36-NucABsd5276-F			
4370920	C3P3J-NucABsd5288-F			
4370921	C3P3X-NucABsd5300-F			
4370922	C3P4A-NucABsd5312-F			
4370923	C3P4P-NucABsd5324-F			
4370924	C3P52-NucABsd5336-F			
4370925	C3P2U-NucABsd5265-F			
4370926	C3P37-NucABsd5277-F			
4370927	C3P3K-NucABsd5289-F			
4370928	C3P3Y-NucABsd5301-F			
4370929	C3P4B-NucABsd5313-F			
4370930	C3P4Q-NucABsd5325-F			
4370931	C3P53-NucABsd5337-F			no FLP: TS
4370932	C3P2V-NucABsd5266-F			
4370933	C3P38-NucABsd5278-F			
4370934	C3P3M-NucABsd5290-F			
4370935	C3P3Z-NucABsd5302-F			
4370936	C3P4C-NucABsd5314-F			
4370937	C3P4R-NucABsd5326-F			
4370938	C3P54-NucABsd5338-F			poor synthesis: TS
4370939	C3P2W-NucABsd5267-F			
4370940	C3P39-NucABsd5279-F			
4370941	C3P3N-NucABsd5291-F			
4370942	C3P41-NucABsd5303-F			
4370943	C3P4D-NucABsd5315-F			
4370944	C3P4S-NucABsd5327-F			
4370945	C3P55-NucABsd5339-F			
4370946	C3P2X-NucABsd5268-F			
4370947	C3P3A-NucABsd5280-F			
4370948	C3P3P-NucABsd5292-F			
4370949	C3P42-NucABsd5304-F			
4370950	C3P4E-NucABsd5316-F			
4370951	C3P4T-NucABsd5328-F			
4370952	C3P56-NucABsd5340-F			no FLP: TS
4370953	C3P2Y-NucABsd5269-F			
4370954	C3P3B-NucABsd5281-F			
4370955	C3P3Q-NucABsd5293-F			
4370956	C3P43-NucABsd5305-F			
4370957	C3P4F-NucABsd5317-F			
4370958	C3P4U-NucABsd5329-F			
4370959	C3P57-NucABsd5341-F			poor synthesis: TS
4370960	C3P2Z-NucABsd5270-F			
4370961	C3P3C-NucABsd5282-F			
4370962	C3P3R-NucABsd5294-F			
4370963	C3P44-NucABsd5306-F			
4370964	C3P4G-NucABsd5318-F			
4370965	C3P4V-NucABsd5330-F			
4370966	C3P58-NucABsd5342-F			poor synthesis: TS
4370967	C3P31-NucABsd5271-F			
4370968	C3P3D-NucABsd5283-F			
4370969	C3P3S-NucABsd5295-F			
4370970	C3P45-NucABsd5307-F			
4370971	C3P4H-NucABsd5319-F			
4370972	C3P4W-NucABsd5331-F			
4370973	C3P59-NucABsd5343-F			
4370974	C3P32-NucABsd5272-F			
4370975	C3P3E-NucABsd5284-F			
4370976	C3P3T-NucABsd5296-F			
4370977	C3P46-NucABsd5308-F			
4370978	C3P4J-NucABsd5320-F			
4370979	C3P4X-NucABsd5332-F			
4370980	C3P5A-NucABsd5344-F			
4370981	C3P5K-NucABsd5345-F			
4370982	C3P5Y-NucABsd5357-F			
4370983	C3P6D-NucABsd5369-F			
4370984	C3P6S-NucABsd5381-F			
4370985	C3P76-NucABsd5393-F			
4370986	C3P7J-NucABsd5405-F			
4370987	C3P7X-NucABsd5417-F			
4370988	C3P5M-NucABsd5346-F			
4370989	C3P5Z-NucABsd5358-F			
4370990	C3P6E-NucABsd5370-F			
4370991	C3P6T-NucABsd5382-F			
4370992	C3P77-NucABsd5394-F			
4370993	C3P7K-NucABsd5406-F			
4370994	C3P7Y-NucABsd5418-F			
4370995	C3P5N-NucABsd5347-F			
4370996	C3P61-NucABsd5359-F			
4370997	C3P6F-NucABsd5371-F			
4370998	C3P6U-NucABsd5383-F			
4370999	C3P78-NucABsd5395-F			
4371000	C3P7M-NucABsd5407-F			
4371001	C3P7Z-NucABsd5419-F			
4371002	C3P5P-NucABsd5348-F			
4371003	C3P62-NucABsd5360-F			
4371004	C3P6G-NucABsd5372-F			
4371005	C3P6V-NucABsd5384-F			
4371006	C3P79-NucABsd5396-F			
4371007	C3P7N-NucABsd5408-F			
4371008	C3P81-NucABsd5420-F			
4371009	C3P5Q-NucABsd5349-F			
4371010	C3P63-NucABsd5361-F			
4371011	C3P6H-NucABsd5373-F			
4371012	C3P6W-NucABsd5385-F			
4371013	C3P7A-NucABsd5397-F			
4371014	C3P7P-NucABsd5409-F			
4371015	C3P82-NucABsd5421-F			
4371016	C3P5R-NucABsd5350-F			
4371017	C3P64-NucABsd5362-F			
4371018	C3P6J-NucABsd5374-F			
4371019	C3P6Y-NucABsd5386-F			
4371020	C3P7B-NucABsd5398-F			
4371021	C3P7Q-NucABsd5410-F			
4371022	C3P83-NucABsd5422-F			
4371023	C3P5S-NucABsd5351-F			
4371024	C3P66-NucABsd5363-F			
4371025	C3P6K-NucABsd5375-F			
4371026	C3P6Z-NucABsd5387-F			
4371027	C3P7C-NucABsd5399-F			
4371028	C3P7R-NucABsd5411-F			
4371029	C3P84-NucABsd5423-F			poor synthesis: TS
4371030	C3P5T-NucABsd5352-F			
4371031	C3P68-NucABsd5364-F			
4371032	C3P6M-NucABsd5376-F			
4371033	C3P71-NucABsd5388-F			
4371034	C3P7D-NucABsd5400-F			
4371035	C3P7S-NucABsd5412-F			
4371036	C3P85-NucABsd5424-F			poor synthesis: TS
4371037	C3P5U-NucABsd5353-F			
4371038	C3P69-NucABsd5365-F			
4371039	C3P6N-NucABsd5377-F			
4371040	C3P72-NucABsd5389-F			
4371041	C3P7E-NucABsd5401-F			
4371042	C3P7T-NucABsd5413-F			
4371043	C3P86-NucABsd5425-F			poor synthesis: TS
4371044	C3P5V-NucABsd5354-F			
4371045	C3P6A-NucABsd5366-F			
4371046	C3P6P-NucABsd5378-F			
4371047	C3P73-NucABsd5390-F			
4371048	C3P7F-NucABsd5402-F			
4371049	C3P7U-NucABsd5414-F			
4371050	C3P87-NucABsd5426-F			
4371051	C3P5W-NucABsd5355-F			
4371052	C3P6B-NucABsd5367-F			
4371053	C3P6Q-NucABsd5379-F			
4371054	C3P74-NucABsd5391-F			
4371055	C3P7G-NucABsd5403-F			
4371056	C3P7V-NucABsd5415-F			
4371057	C3P88-NucABsd5427-F			
4371058	C3P5X-NucABsd5356-F			
4371059	C3P6C-NucABsd5368-F			
4371060	C3P6R-NucABsd5380-F			
4371061	C3P75-NucABsd5392-F			
4371062	C3P7H-NucABsd5404-F			
4371063	C3P7W-NucABsd5416-F			
4371064	C3P89-NucABsd5428-F			
4371149	C3PGF-NucABsd5513-F			
4371150	C3PGU-NucABsd5525-F			
4371151	C3PH7-NucABsd5537-F			no FLP: TS
4371152	C3PHK-NucABsd5549-F			
4371153	C3PHY-NucABsd5561-F			
4371154	C3PJB-NucABsd5573-F			
4371155	C3PJQ-NucABsd5585-F			
4371156	C3PGG-NucABsd5514-F			no FLP: TS
4371157	C3PGV-NucABsd5526-F			
4371158	C3PH8-NucABsd5538-F			
4371159	C3PHM-NucABsd5550-F			
4371160	C3PHZ-NucABsd5562-F			
4371161	C3PJC-NucABsd5574-F			
4371162	C3PJR-NucABsd5586-F			
4371163	C3PGH-NucABsd5515-F			no FLP: TS
4371164	C3PGW-NucABsd5527-F			
4371165	C3PH9-NucABsd5539-F			
4371166	C3PHN-NucABsd5551-F			
4371167	C3PJ1-NucABsd5563-F			
4371168	C3PJD-NucABsd5575-F			
4371169	C3PJS-NucABsd5587-F			no FLP: TS
4371170	C3PGJ-NucABsd5516-F			
4371171	C3PGX-NucABsd5528-F			
4371172	C3PHA-NucABsd5540-F			
4371173	C3PHP-NucABsd5552-F			
4371174	C3PJ2-NucABsd5564-F			
4371175	C3PJE-NucABsd5576-F			
4371176	C3PJT-NucABsd5588-F			no FLP: TS
4371177	C3PGK-NucABsd5517-F			no FLP: TS
4371178	C3PGY-NucABsd5529-F			
4371179	C3PHB-NucABsd5541-F			
4371180	C3PHQ-NucABsd5553-F			
4371181	C3PJ3-NucABsd5565-F			
4371182	C3PJF-NucABsd5577-F			
4371183	C3PJU-NucABsd5589-F			no FLP: TS
4371184	C3PGM-NucABsd5518-F			
4371185	C3PGZ-NucABsd5530-F			
